DATE,id_mkt,Lado,Resultado,Tipo,Qtd,preco,Boleta
2014-09-26 09:54:35.273000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:35.279000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:36.356000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:36.356000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:36.356000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:39.875000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:39.875000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:39.875000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:39.875000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:39.875000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:39.945000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:49.194000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:49.194000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:49.196000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:49.196000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:50,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:50,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:51.877000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:51.877000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:51.877000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:51.877000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:51.877000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:51.877000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:54:51.894000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:02.290000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:02.292000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:02.292000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:02.292000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:02.299000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:02.856000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:02.856000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:03.042000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:03.720000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:04.113000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:09.043000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.047000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.588000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.588000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.588000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.588000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.588000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.588000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.588000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.588000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.588000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:09.886000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:10.754000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:11.640000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:16.231000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:16.231000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:16.231000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:16.232000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:16.265000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:16.300000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:16.304000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:16.399000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:16.473000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:16.587000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:19.898000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:19.898000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:19.898000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:19.898000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:19.900000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:19.906000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:19.910000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:19.911000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:20.193000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:23.277000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:23.277000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:23.282000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:23.286000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:23.295000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:28.054000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:42.008000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:42.009000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:42.011000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:48.911000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:50.962000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:50.964000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:50.965000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:50.969000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:50.969000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:50.969000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:55:50.971000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:02.995000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:02.997000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:03.031000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:03.040000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:12.340000,2422.0,1.0,1.0,0.0,30.0,12.01,30.0
2014-09-26 09:56:12.340000,2423.0,1.0,1.0,0.0,30.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,-30.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:12.340000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:56:22.308000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:22.308000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:22.308000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:22.309000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:23.871000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:23.871000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:23.871000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:23.871000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:23.871000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:23.871000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:23.874000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:23.874000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:23.874000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:24.114000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:58.990000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:58.990000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:58.990000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:59.248000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:59.695000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:56:59.706000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:04.365000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:05.937000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:05.937000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:05.937000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:05.937000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:05.939000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:05.976000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:06.063000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:06.083000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:06.155000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:06.198000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:06.262000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:15.989000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:15.989000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:15.989000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:15.989000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:16.190000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:18.789000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:18.852000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:28.052000,0.0,0.0,0.0,0.0,0.0,12.03,0.0
2014-09-26 09:57:42.716000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.716000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.716000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.717000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.719000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.723000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.724000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.733000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.746000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.746000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.753000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.756000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.758000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.778000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.796000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.809000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.921000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:42.956000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.116000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.156000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.238000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.277000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.388000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.410000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.496000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.518000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.642000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.683000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.806000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.831000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.935000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:43.975000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.086000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.106000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.191000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.216000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.324000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.360000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.443000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.461000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.577000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.598000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.665000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.689000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.754000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.773000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.897000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:44.916000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:46.407000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:46.454000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:46.554000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:46.575000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:46.650000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:46.669000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:46.786000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:46.807000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:46.889000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:46.909000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:47.039000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:47.075000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:51.102000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:51.102000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:51.102000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:51.102000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:51.102000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:51.118000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:57:58.231000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:57:58.231000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:57:58.231000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:57:58.231000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:57:58.231000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:57:59.152000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:00.082000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:08.615000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:09.069000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:09.130000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:09.265000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:09.309000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:09.399000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:09.430000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:09.552000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:09.636000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.013000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.015000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.015000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.036000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.138000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.138000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.138000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.225000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.225000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.629000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.762000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.771000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.779000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:10.788000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:11.613000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:11.644000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:11.655000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:11.756000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:11.767000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:11.779000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.322000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.322000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.322000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.322000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.322000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.369000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.410000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.493000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.515000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.603000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.745000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.746000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:15.748000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.033000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.117000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.165000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.389000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.391000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.453000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.722000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.723000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.737000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.743000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:16.766000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:17.049000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:17.060000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:17.571000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:17.770000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:18.315000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:18.327000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:18.327000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:18.763000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:20.808000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:21.777000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:22.050000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:22.077000,0.0,0.0,0.0,0.0,0.0,12.01,0.0
2014-09-26 09:58:27.865000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:27.865000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:27.868000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:27.868000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:27.868000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:27.868000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:27.872000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:28.519000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:28.519000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:28.519000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:28.520000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:28.646000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:28.646000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:28.646000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:29.009000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
2014-09-26 09:58:29.026000,0.0,0.0,0.0,0.0,0.0,12.02,0.0
